timestamp,title,price
2025-06-24 12:26:16,A Light in the ...,51.77
2025-06-24 12:26:16,Tipping the Velvet,53.74
2025-06-24 12:26:16,Soumission,50.1
2025-06-24 12:26:16,Sharp Objects,47.82
2025-06-24 12:26:16,Sapiens: A Brief History ...,54.23
2025-06-24 12:26:16,The Requiem Red,22.65
2025-06-24 12:26:16,The Dirty Little Secrets ...,33.34
2025-06-24 12:26:16,The Coming Woman: A ...,17.93
2025-06-24 12:26:16,The Boys in the ...,22.6
2025-06-24 12:26:16,The Black Maria,52.15
2025-06-24 12:26:16,Starving Hearts (Triangular Trade ...,13.99
2025-06-24 12:26:16,Shakespeare's Sonnets,20.66
2025-06-24 12:26:16,Set Me Free,17.46
2025-06-24 12:26:16,Scott Pilgrim's Precious Little ...,52.29
2025-06-24 12:26:16,Rip it Up and ...,35.02
2025-06-24 12:26:16,Our Band Could Be ...,57.25
2025-06-24 12:26:16,Olio,23.88
2025-06-24 12:26:16,Mesaerion: The Best Science ...,37.59
2025-06-24 12:26:16,Libertarianism for Beginners,51.33
2025-06-24 12:26:16,It's Only the Himalayas,45.17
2025-06-24 12:26:17,In Her Wake,12.84
2025-06-24 12:26:17,How Music Works,37.32
2025-06-24 12:26:17,Foolproof Preserving: A Guide ...,30.52
2025-06-24 12:26:17,Chase Me (Paris Nights ...,25.27
2025-06-24 12:26:17,Black Dust,34.53
2025-06-24 12:26:17,Birdsong: A Story in ...,54.64
2025-06-24 12:26:17,America's Cradle of Quarterbacks: ...,22.5
2025-06-24 12:26:17,Aladdin and His Wonderful ...,53.13
2025-06-24 12:26:17,Worlds Elsewhere: Journeys Around ...,40.3
2025-06-24 12:26:17,Wall and Piece,44.18
2025-06-24 12:26:17,The Four Agreements: A ...,17.66
2025-06-24 12:26:17,The Five Love Languages: ...,31.05
2025-06-24 12:26:17,The Elephant Tree,23.82
2025-06-24 12:26:21,The Bear and the ...,36.89
2025-06-24 12:26:21,Sophie's World,15.94
2025-06-24 12:26:21,Penny Maybe,33.29
2025-06-24 12:26:21,Maude (1883-1993):She Grew Up ...,18.02
2025-06-24 12:26:21,"In a Dark, Dark ...",19.63
2025-06-24 12:26:21,Behind Closed Doors,52.22
2025-06-24 12:26:21,You can't bury them ...,33.63
2025-06-24 12:26:21,Slow States of Collapse: ...,57.31
2025-06-24 12:26:21,Reasons to Stay Alive,26.41
2025-06-24 12:26:21,Private Paris (Private #10),47.61
2025-06-24 12:26:21,#HigherSelfie: Wake Up Your ...,23.11
2025-06-24 12:26:21,Without Borders (Wanderlove #1),45.07
2025-06-24 12:26:21,When We Collided,31.77
2025-06-24 12:26:21,"We Love You, Charlie ...",50.27
2025-06-24 12:26:21,Untitled Collection: Sabbath Poems ...,14.27
2025-06-24 12:26:21,Unseen City: The Majesty ...,44.18
2025-06-24 12:26:21,Unicorn Tracks,18.78
2025-06-24 12:26:21,Unbound: How Eight Technologies ...,25.52
2025-06-24 12:26:21,Tsubasa: WoRLD CHRoNiCLE 2 ...,16.28
2025-06-24 12:26:21,Throwing Rocks at the ...,31.12
2025-06-24 12:26:21,This One Summer,19.49
2025-06-24 12:26:21,Thirst,17.27
2025-06-24 12:26:21,The Torch Is Passed: ...,19.09
2025-06-24 12:26:21,The Secret of Dreadwillow ...,56.13
2025-06-24 12:26:21,The Pioneer Woman Cooks: ...,56.41
2025-06-24 12:26:21,The Past Never Ends,56.5
2025-06-24 12:26:21,The Natural History of ...,45.22
2025-06-24 12:26:21,The Nameless City (The ...,38.16
2025-06-24 12:26:21,The Murder That Never ...,54.11
2025-06-24 12:26:21,The Most Perfect Thing: ...,42.96
2025-06-24 12:26:21,The Mindfulness and Acceptance ...,23.89
2025-06-24 12:26:21,The Life-Changing Magic of ...,16.77
2025-06-24 12:26:21,The Inefficiency Assassin: Time ...,20.59
2025-06-24 12:26:21,The Gutsy Girl: Escapades ...,37.13
2025-06-24 12:26:21,The Electric Pencil: Drawings ...,56.06
2025-06-24 12:26:21,The Death of Humanity: ...,58.11
2025-06-24 12:26:21,The Bulletproof Diet: Lose ...,49.05
2025-06-24 12:26:21,The Art Forger,40.76
2025-06-24 12:26:21,The Age of Genius: ...,19.73
2025-06-24 12:26:21,The Activist's Tao Te ...,32.24
2025-06-24 12:26:21,Spark Joy: An Illustrated ...,41.83
2025-06-24 12:26:21,Soul Reader,39.58
2025-06-24 12:26:21,Security,39.25
2025-06-24 12:26:21,"Saga, Volume 6 (Saga ...",25.02
2025-06-24 12:26:21,"Saga, Volume 5 (Saga ...",51.04
2025-06-24 12:26:21,Reskilling America: Learning to ...,19.83
2025-06-24 12:26:21,"Rat Queens, Vol. 3: ...",50.4
2025-06-24 12:26:21,"Princess Jellyfish 2-in-1 Omnibus, ...",13.61
2025-06-24 12:26:21,Princess Between Worlds (Wide-Awake ...,13.34
2025-06-24 12:26:21,"Pop Gun War, Volume ...",18.97
2025-06-24 12:26:21,"Political Suicide: Missteps, Peccadilloes, ...",36.28
2025-06-24 12:26:21,Patience,10.16
2025-06-24 12:26:21,"Outcast, Vol. 1: A ...",15.44
2025-06-24 12:26:21,orange: The Complete Collection ...,48.41
2025-06-24 12:26:21,Online Marketing for Busy ...,46.35
2025-06-24 12:26:21,On a Midnight Clear,14.07
2025-06-24 12:26:21,Obsidian (Lux #1),14.86
2025-06-24 12:26:21,My Paris Kitchen: Recipes ...,33.37
2025-06-24 12:26:21,Masks and Shadows,56.4
2025-06-24 12:26:21,Mama Tried: Traditional Italian ...,14.02
2025-06-24 12:26:21,"Lumberjanes, Vol. 2: Friendship ...",46.91
2025-06-24 12:26:21,"Lumberjanes, Vol. 1: Beware ...",45.61
2025-06-24 12:26:21,Lumberjanes Vol. 3: A ...,19.92
2025-06-24 12:26:21,"Layered: Baking, Building, and ...",40.11
2025-06-24 12:26:21,Judo: Seven Steps to ...,53.9
2025-06-24 12:26:21,Join,35.67
2025-06-24 12:26:21,In the Country We ...,22.0
2025-06-24 12:26:21,Immunity: How Elie Metchnikoff ...,57.36
2025-06-24 12:26:21,"I Hate Fairyland, Vol. ...",29.17
2025-06-24 12:26:21,I am a Hero ...,54.63
2025-06-24 12:26:21,How to Be Miserable: ...,46.03
2025-06-24 12:26:21,Her Backup Boyfriend (The ...,33.97
2025-06-24 12:26:21,"Giant Days, Vol. 2 ...",22.11
2025-06-24 12:26:21,Forever and Forever: The ...,29.69
2025-06-24 12:26:21,First and First (Five ...,15.97
2025-06-24 12:26:21,Fifty Shades Darker (Fifty ...,21.96
2025-06-24 12:26:21,Everydata: The Misinformation Hidden ...,54.35
2025-06-24 12:26:21,Don't Be a Jerk: ...,37.97
2025-06-24 12:26:21,Danganronpa Volume 1,51.99
2025-06-24 12:26:21,Crown of Midnight (Throne ...,43.29
2025-06-24 12:26:21,"Codename Baboushka, Volume 1: ...",36.72
2025-06-24 12:26:21,Camp Midnight,17.08
2025-06-24 12:26:22,Call the Nurse: True ...,29.14
2025-06-24 12:26:22,Burning,28.81
2025-06-24 12:26:22,Bossypants,49.46
2025-06-24 12:26:22,"Bitch Planet, Vol. 1: ...",37.92
2025-06-24 12:26:22,Avatar: The Last Airbender: ...,28.09
2025-06-24 12:26:22,Algorithms to Live By: ...,30.81
2025-06-24 12:26:22,A World of Flavor: ...,42.95
2025-06-24 12:26:22,"A Piece of Sky, ...",56.76
2025-06-24 12:26:22,A Murder in Time,16.64
2025-06-24 12:26:22,A Flight of Arrows ...,55.53
2025-06-24 12:26:22,A Fierce and Subtle ...,28.13
2025-06-24 12:26:22,A Court of Thorns ...,52.37
2025-06-24 12:26:22,(Un)Qualified: How God Uses ...,54.0
2025-06-24 12:26:22,You Are What You ...,21.87
2025-06-24 12:26:22,William Shakespeare's Star Wars: ...,43.3
2025-06-24 12:26:22,Tuesday Nights in 1980,21.04
2025-06-24 12:26:22,Tracing Numbers on a ...,41.6
2025-06-24 12:26:22,Throne of Glass (Throne ...,35.07
2025-06-24 12:26:22,Thomas Jefferson and the ...,59.64
2025-06-24 12:26:22,Thirteen Reasons Why,52.72
2025-06-24 12:26:22,The White Cat and ...,58.08
2025-06-24 12:26:22,The Wedding Dress,24.12
2025-06-24 12:26:22,The Vacationers,42.15
2025-06-24 12:26:22,The Third Wave: An ...,12.61
2025-06-24 12:26:22,The Stranger,17.44
2025-06-24 12:26:22,The Shadow Hero (The ...,33.14
2025-06-24 12:26:22,The Secret (The Secret ...,27.37
2025-06-24 12:26:22,The Regional Office Is ...,51.36
2025-06-24 12:26:22,The Psychopath Test: A ...,36.0
2025-06-24 12:26:22,The Project,10.65
2025-06-24 12:26:22,The Power of Now: ...,43.54
2025-06-24 12:26:22,The Omnivore's Dilemma: A ...,38.21
2025-06-24 12:26:22,The Nerdy Nummies Cookbook: ...,37.34
2025-06-24 12:26:22,The Murder of Roger ...,44.1
2025-06-24 12:26:22,The Mistake (Off-Campus #2),43.29
2025-06-24 12:26:22,The Matchmaker's Playbook (Wingmen ...,55.85
2025-06-24 12:26:22,The Love and Lemons ...,37.6
2025-06-24 12:26:22,The Long Shadow of ...,10.97
2025-06-24 12:26:22,The Kite Runner,41.82
2025-06-24 12:26:22,The House by the ...,36.95
2025-06-24 12:26:22,The Glittering Court (The ...,44.28
2025-06-24 12:26:22,The Girl on the ...,55.02
2025-06-24 12:26:22,The Genius of Birds,17.24
2025-06-24 12:26:22,The Emerald Mystery,23.15
2025-06-24 12:26:22,The Cookies & Cups ...,41.25
2025-06-24 12:26:22,The Bridge to Consciousness: ...,32.0
2025-06-24 12:26:22,The Artist's Way: A ...,38.49
2025-06-24 12:26:22,The Art of War,33.34
2025-06-24 12:26:22,The Argonauts,10.93
2025-06-24 12:26:22,The 10% Entrepreneur: Live ...,27.55
2025-06-24 12:26:22,Suddenly in Love (Lake ...,55.99
2025-06-24 12:26:22,Something More Than This,16.24
2025-06-24 12:26:22,Soft Apocalypse,26.12
2025-06-24 12:26:22,So You've Been Publicly ...,12.23
2025-06-24 12:26:22,Shoe Dog: A Memoir ...,23.99
2025-06-24 12:26:22,"Shobu Samurai, Project Aryoku ...",29.06
2025-06-24 12:26:22,Secrets and Lace (Fatal ...,20.27
2025-06-24 12:26:22,Scarlett Epstein Hates It ...,43.55
2025-06-24 12:26:22,Romero and Juliet: A ...,36.94
2025-06-24 12:26:22,Redeeming Love,20.47
2025-06-24 12:26:22,Poses for Artists Volume ...,41.06
2025-06-24 12:26:22,Poems That Make Grown ...,14.19
2025-06-24 12:26:22,"Nightingale, Sing",38.28
2025-06-24 12:26:22,Night Sky with Exit ...,41.05
2025-06-24 12:26:22,Mrs. Houdini,30.25
2025-06-24 12:26:22,Modern Romance,28.26
2025-06-24 12:26:22,Miss Peregrine's Home for ...,10.76
2025-06-24 12:26:22,Louisa: The Extraordinary Life ...,16.85
2025-06-24 12:26:22,Little Red,13.47
2025-06-24 12:26:22,Library of Souls (Miss ...,48.56
2025-06-24 12:26:22,Large Print Heart of ...,19.15
2025-06-24 12:26:22,I Had a Nice ...,57.36
2025-06-24 12:26:22,Hollow City (Miss Peregrine's ...,42.98
2025-06-24 12:26:22,Grumbles,22.16
2025-06-24 12:26:22,Full Moon over Noah's ...,49.43
2025-06-24 12:26:22,Frostbite (Vampire Academy #2),29.99
2025-06-24 12:26:22,Follow You Home,21.36
2025-06-24 12:26:22,First Steps for New ...,29.0
2025-06-24 12:26:22,Finders Keepers (Bill Hodges ...,53.53
2025-06-24 12:26:22,"Fables, Vol. 1: Legends ...",41.62
2025-06-24 12:26:22,Eureka Trivia 6.0,54.59
2025-06-24 12:26:22,Drive: The Surprising Truth ...,34.95
2025-06-24 12:26:22,Done Rubbed Out (Reightman ...,37.72
2025-06-24 12:26:22,Doing It Over (Most ...,35.61
2025-06-24 12:26:22,Deliciously Ella Every Day: ...,42.16
2025-06-24 12:26:22,Dark Notes,19.19
2025-06-24 12:26:22,Daring Greatly: How the ...,19.43
2025-06-24 12:26:22,Close to You,49.46
2025-06-24 12:26:22,Chasing Heaven: What Dying ...,37.8
2025-06-24 12:26:22,Big Magic: Creative Living ...,30.8
2025-06-24 12:26:22,Becoming Wise: An Inquiry ...,27.43
2025-06-24 12:26:22,Beauty Restored (Riley Family ...,11.11
2025-06-24 12:26:22,Batman: The Long Halloween ...,36.5
2025-06-24 12:26:22,Batman: The Dark Knight ...,15.38
2025-06-24 12:26:22,Ayumi's Violin,15.48
2025-06-24 12:26:22,Anonymous,46.82
2025-06-24 12:26:22,Amy Meets the Saints ...,18.46
2025-06-24 12:26:22,Amid the Chaos,36.58
2025-06-24 12:26:22,Amatus,50.54
2025-06-24 12:26:22,Agnostic: A Spirited Manifesto,12.51
2025-06-24 12:26:22,Zealot: The Life and ...,24.7
2025-06-24 12:26:23,You (You #1),43.61
2025-06-24 12:26:23,"Wonder Woman: Earth One, ...",37.34
2025-06-24 12:26:23,Wild Swans,14.36
2025-06-24 12:26:23,Why the Right Went ...,52.65
2025-06-24 12:26:23,Whole Lotta Creativity Going ...,38.2
2025-06-24 12:26:23,What's It Like in ...,19.6
2025-06-24 12:26:23,"We Are Robin, Vol. ...",53.9
2025-06-24 12:26:23,Walt Disney's Alice in ...,12.96
2025-06-24 12:26:23,V for Vendetta (V ...,37.1
2025-06-24 12:26:23,Until Friday Night (The ...,46.31
2025-06-24 12:26:23,Unbroken: A World War ...,45.95
2025-06-24 12:26:23,Twenty Yawns,22.08
2025-06-24 12:26:23,Through the Woods,25.38
2025-06-24 12:26:23,This Is Where It ...,27.12
2025-06-24 12:26:23,The Year of Magical ...,43.04
2025-06-24 12:26:23,The Wright Brothers,56.8
2025-06-24 12:26:23,The White Queen (The ...,25.91
2025-06-24 12:26:23,The Wedding Pact (The ...,32.61
2025-06-24 12:26:23,The Time Keeper,27.88
2025-06-24 12:26:23,The Testament of Mary,52.67
2025-06-24 12:26:23,The Star-Touched Queen,46.02
2025-06-24 12:26:23,The Songs of the ...,44.48
2025-06-24 12:26:23,The Song of Achilles,37.4
2025-06-24 12:26:23,The Rosie Project (Don ...,54.04
2025-06-24 12:26:23,The Power of Habit: ...,16.88
2025-06-24 12:26:23,The Marriage of Opposites,28.08
2025-06-24 12:26:23,The Lucifer Effect: Understanding ...,10.4
2025-06-24 12:26:23,The Long Haul (Diary ...,44.07
2025-06-24 12:26:23,The Loney,23.4
2025-06-24 12:26:23,The Literature Book (Big ...,17.43
2025-06-24 12:26:23,The Last Mile (Amos ...,54.21
2025-06-24 12:26:23,The Immortal Life of ...,40.67
2025-06-24 12:26:23,The Hidden Oracle (The ...,52.26
2025-06-24 12:26:23,The Help Yourself Cookbook ...,28.77
2025-06-24 12:26:23,The Guilty (Will Robie ...,13.82
2025-06-24 12:26:23,The First Hostage (J.B. ...,25.85
2025-06-24 12:26:23,The Dovekeepers,48.78
2025-06-24 12:26:23,The Darkest Lie,35.35
2025-06-24 12:26:23,The Bane Chronicles (The ...,44.73
2025-06-24 12:26:23,The Bad-Ass Librarians of ...,15.77
2025-06-24 12:26:23,The 14th Colony (Cotton ...,39.24
2025-06-24 12:26:23,That Darkness (Gardiner and ...,13.92
2025-06-24 12:26:23,Tastes Like Fear (DI ...,10.69
2025-06-24 12:26:23,Take Me with You,45.21
2025-06-24 12:26:23,Swell: A Year of ...,45.58
2025-06-24 12:26:23,Superman Vol. 1: Before ...,11.89
2025-06-24 12:26:23,Still Life with Bread ...,26.41
2025-06-24 12:26:23,Steve Jobs,39.5
2025-06-24 12:26:23,Sorting the Beef from ...,44.74
2025-06-24 12:26:23,Someone Like You (The ...,52.79
2025-06-24 12:26:23,"So Cute It Hurts!!, ...",35.43
2025-06-24 12:26:23,Shtum,55.84
2025-06-24 12:26:23,See America: A Celebration ...,48.87
2025-06-24 12:26:23,salt.,46.78
2025-06-24 12:26:23,Robin War,47.82
2025-06-24 12:26:23,"Red Hood/Arsenal, Vol. 1: ...",25.48
2025-06-24 12:26:23,Rain Fish,23.57
2025-06-24 12:26:23,Quarter Life Poetry: Poems ...,50.89
2025-06-24 12:26:23,Pet Sematary,10.56
2025-06-24 12:26:23,"Overload: How to Unplug, ...",52.15
2025-06-24 12:26:23,Once Was a Time,18.28
2025-06-24 12:26:23,Old School (Diary of ...,11.83
2025-06-24 12:26:23,No Dream Is Too ...,21.95
2025-06-24 12:26:23,"Naruto (3-in-1 Edition), Vol. ...",38.39
2025-06-24 12:26:23,My Name Is Lucy ...,41.56
2025-06-24 12:26:23,My Mrs. Brown,24.48
2025-06-24 12:26:23,My Kind of Crazy,40.36
2025-06-24 12:26:23,Mr. Mercedes (Bill Hodges ...,28.9
2025-06-24 12:26:23,More Than Music (Chasing ...,37.61
2025-06-24 12:26:23,Made to Stick: Why ...,38.85
2025-06-24 12:26:23,Luis Paints the World,53.95
2025-06-24 12:26:23,Luckiest Girl Alive,49.83
2025-06-24 12:26:23,Lowriders to the Center ...,51.51
2025-06-24 12:26:23,Love Is a Mix ...,18.03
2025-06-24 12:26:23,Looking for Lovely: Collecting ...,29.14
2025-06-24 12:26:23,Living Leadership by Insight: ...,46.91
2025-06-24 12:26:23,Let It Out: A ...,26.79
2025-06-24 12:26:23,Lady Midnight (The Dark ...,16.28
2025-06-24 12:26:23,"It's All Easy: Healthy, ...",19.55
2025-06-24 12:26:23,Island of Dragons (Unwanteds ...,29.65
2025-06-24 12:26:23,I Know What I'm ...,25.98
2025-06-24 12:26:23,I Am Pilgrim (Pilgrim ...,10.6
2025-06-24 12:26:23,Hyperbole and a Half: ...,14.75
2025-06-24 12:26:23,"Hush, Hush (Hush, Hush ...",47.02
2025-06-24 12:26:23,Hold Your Breath (Search ...,28.82
2025-06-24 12:26:23,Hamilton: The Revolution,58.79
2025-06-24 12:26:23,Greek Mythic History,10.23
2025-06-24 12:26:23,God: The Most Unpleasant ...,30.03
2025-06-24 12:26:23,Glory over Everything: Beyond ...,45.84
2025-06-24 12:26:23,Feathers: Displays of Brilliant ...,49.05
2025-06-24 12:26:23,Far & Away: Places ...,15.06
2025-06-24 12:26:23,Every Last Word,46.47
2025-06-24 12:26:23,Eligible (The Austen Project ...,27.09
2025-06-24 12:26:23,El Deafo,57.62
2025-06-24 12:26:23,Eight Hundred Grapes,14.39
2025-06-24 12:26:23,Eaternity: More than 150 ...,51.75
2025-06-24 12:26:23,"Eat Fat, Get Thin",54.07
2025-06-24 12:26:23,Don't Get Caught,55.35
2025-06-24 12:26:24,Doctor Sleep (The Shining ...,40.12
2025-06-24 12:26:24,Demigods & Magicians: Percy ...,37.51
2025-06-24 12:26:24,Dear Mr. Knightley,11.21
2025-06-24 12:26:24,Daily Fantasy Sports,36.58
2025-06-24 12:26:24,Crazy Love: Overwhelmed by ...,47.72
2025-06-24 12:26:24,Cometh the Hour (The ...,25.01
2025-06-24 12:26:24,Code Name Verity (Code ...,22.13
2025-06-24 12:26:24,Clockwork Angel (The Infernal ...,44.14
2025-06-24 12:26:24,City of Glass (The ...,56.02
2025-06-24 12:26:24,City of Fallen Angels ...,11.23
2025-06-24 12:26:24,City of Bones (The ...,43.28
2025-06-24 12:26:24,City of Ashes (The ...,47.27
2025-06-24 12:26:24,Cell,20.29
2025-06-24 12:26:24,Catching Jordan (Hundred Oaks),50.83
2025-06-24 12:26:24,"Carry On, Warrior: Thoughts ...",31.85
2025-06-24 12:26:24,Carrie,46.23
2025-06-24 12:26:24,Buying In: The Secret ...,37.8
2025-06-24 12:26:24,Brain on Fire: My ...,49.32
2025-06-24 12:26:24,Batman: Europa,32.01
2025-06-24 12:26:24,Barefoot Contessa Back to ...,28.01
2025-06-24 12:26:24,Barefoot Contessa at Home: ...,50.62
2025-06-24 12:26:24,Balloon Animals,17.03
2025-06-24 12:26:24,Art Ops Vol. 1,48.8
2025-06-24 12:26:24,Aristotle and Dante Discover ...,58.14
2025-06-24 12:26:24,Angels Walking (Angels Walking ...,34.2
2025-06-24 12:26:24,Angels & Demons (Robert ...,51.48
2025-06-24 12:26:24,All the Light We ...,29.87
2025-06-24 12:26:24,Adulthood Is a Myth: ...,10.9
2025-06-24 12:26:24,Abstract City,56.37
2025-06-24 12:26:24,A Time of Torment ...,48.35
2025-06-24 12:26:24,A Study in Scarlet ...,16.73
2025-06-24 12:26:24,A Series of Catastrophes ...,56.48
2025-06-24 12:26:24,A People's History of ...,40.79
2025-06-24 12:26:24,A Man Called Ove,39.72
2025-06-24 12:26:24,A Distant Mirror: The ...,14.58
2025-06-24 12:26:24,A Brush of Wings ...,55.51
2025-06-24 12:26:24,1491: New Revelations of ...,21.8
2025-06-24 12:26:24,"The Three Searches, Meaning, ...",13.33
2025-06-24 12:26:24,Searching for Meaning in ...,38.73
2025-06-24 12:26:24,Rook,37.86
2025-06-24 12:26:24,My Kitchen Year: 136 ...,11.53
2025-06-24 12:26:24,13 Hours: The Inside ...,27.06
2025-06-24 12:26:24,Will You Won't You ...,13.86
2025-06-24 12:26:24,Tipping Point for Planet ...,37.55
2025-06-24 12:26:24,The Star-Touched Queen,32.3
2025-06-24 12:26:24,The Silent Sister (Riley ...,46.29
2025-06-24 12:26:24,The Midnight Watch: A ...,26.2
2025-06-24 12:26:24,The Lonely City: Adventures ...,33.26
2025-06-24 12:26:24,The Gray Rhino: How ...,59.15
2025-06-24 12:26:24,The Golden Condom: And ...,39.43
