timestamp,title,price
2025-06-24 12:26:24,The Epidemic (The Program ...,14.44
2025-06-24 12:26:24,The Dinner Party,56.54
2025-06-24 12:26:24,The Diary of a ...,59.9
2025-06-24 12:26:24,The Children,11.88
2025-06-24 12:26:24,Stars Above (The Lunar ...,48.05
2025-06-24 12:26:24,Snatched: How A Drug ...,21.21
2025-06-24 12:26:24,Raspberry Pi Electronics Projects ...,49.67
2025-06-24 12:26:24,Quench Your Own Thirst: ...,43.14
2025-06-24 12:26:24,Psycho: Sanitarium (Psycho #1.5),36.97
2025-06-24 12:26:24,Poisonous (Max Revere Novels ...,26.8
2025-06-24 12:26:24,One with You (Crossfire ...,15.71
2025-06-24 12:26:24,No Love Allowed (Dodge ...,54.65
2025-06-24 12:26:24,Murder at the 42nd ...,54.36
2025-06-24 12:26:24,Most Wanted,35.28
2025-06-24 12:26:24,"Love, Lies and Spies",20.55
2025-06-24 12:26:24,How to Speak Golf: ...,58.32
2025-06-24 12:26:24,Hide Away (Eve Duncan ...,11.84
2025-06-24 12:26:24,Furiously Happy: A Funny ...,41.46
2025-06-24 12:26:24,Everyday Italian: 125 Simple ...,20.1
2025-06-24 12:26:24,Equal Is Unfair: America's ...,56.86
2025-06-24 12:26:24,Eleanor & Park,56.51
2025-06-24 12:26:24,Dirty (Dive Bar #1),40.83
2025-06-24 12:26:24,Can You Keep a ...,48.64
2025-06-24 12:26:24,Boar Island (Anna Pigeon ...,59.48
2025-06-24 12:26:24,A Paris Apartment,39.01
2025-06-24 12:26:24,A la Mode: 120 ...,38.77
2025-06-24 12:26:24,Troublemaker: Surviving Hollywood and ...,48.39
2025-06-24 12:26:24,The Widow,27.26
2025-06-24 12:26:24,The Sleep Revolution: Transforming ...,11.68
2025-06-24 12:26:24,The Improbability of Love,59.45
2025-06-24 12:26:24,The Art of Startup ...,21.0
2025-06-24 12:26:24,Take Me Home Tonight ...,53.98
2025-06-24 12:26:24,Sleeping Giants (Themis Files ...,48.74
2025-06-24 12:26:24,Setting the World on ...,21.15
2025-06-24 12:26:24,Playing with Fire,13.71
2025-06-24 12:26:24,Off the Hook (Fishing ...,47.67
2025-06-24 12:26:24,Mothering Sunday,13.34
2025-06-24 12:26:24,"Mother, Can You Not?",16.89
2025-06-24 12:26:24,M Train,27.18
2025-06-24 12:26:24,Lilac Girls,17.28
2025-06-24 12:26:24,Lies and Other Acts ...,45.14
2025-06-24 12:26:24,Lab Girl,40.85
2025-06-24 12:26:24,Keep Me Posted,20.46
2025-06-24 12:26:24,It Didn't Start with ...,56.27
2025-06-24 12:26:24,Grey (Fifty Shades #4),48.49
2025-06-24 12:26:24,"Exit, Pursued by a ...",51.34
2025-06-24 12:26:24,Daredevils,16.34
2025-06-24 12:26:24,Cravings: Recipes for What ...,20.5
2025-06-24 12:26:24,Born for This: How ...,21.59
2025-06-24 12:26:24,Arena,21.36
2025-06-24 12:26:24,Adultery,20.88
2025-06-24 12:26:24,A Mother's Reckoning: Living ...,19.53
2025-06-24 12:26:25,A Gentleman's Position (Society ...,14.75
2025-06-24 12:26:25,11/22/63,48.48
2025-06-24 12:26:25,10% Happier: How I ...,24.57
2025-06-24 12:26:25,10-Day Green Smoothie Cleanse: ...,49.71
2025-06-24 12:26:25,Without Shame,48.27
2025-06-24 12:26:25,Watchmen,58.05
2025-06-24 12:26:25,Unlimited Intuition Now,58.87
2025-06-24 12:26:25,Underlying Notes,11.82
2025-06-24 12:26:25,The Shack,28.03
2025-06-24 12:26:25,The New Brand You: ...,44.05
2025-06-24 12:26:25,The Moosewood Cookbook: Recipes ...,12.34
2025-06-24 12:26:25,The Flowers Lied,16.68
2025-06-24 12:26:25,The Fabric of the ...,55.91
2025-06-24 12:26:25,The Book of Mormon,24.57
2025-06-24 12:26:25,The Art and Science ...,52.98
2025-06-24 12:26:25,The Alien Club,54.4
2025-06-24 12:26:25,Suzie Snowflake: One beautiful ...,54.81
2025-06-24 12:26:25,Nap-a-Roo,25.08
2025-06-24 12:26:25,NaNo What Now? Finding ...,10.41
2025-06-24 12:26:25,Modern Day Fables,47.44
2025-06-24 12:26:25,If I Gave You ...,20.91
2025-06-24 12:26:25,"Fruits Basket, Vol. 9 ...",33.95
2025-06-24 12:26:25,Dress Your Family in ...,43.68
2025-06-24 12:26:25,Don't Forget Steven,33.23
2025-06-24 12:26:25,Chernobyl 01:23:40: The Incredible ...,35.92
2025-06-24 12:26:25,Art and Fear: Observations ...,48.63
2025-06-24 12:26:25,A Shard of Ice ...,56.63
2025-06-24 12:26:25,A Hero's Curse (The ...,50.49
2025-06-24 12:26:25,23 Degrees South: A ...,35.79
2025-06-24 12:26:25,Zero to One: Notes ...,34.06
2025-06-24 12:26:25,Why Not Me?,17.76
2025-06-24 12:26:25,When Breath Becomes Air,39.36
2025-06-24 12:26:25,Vagabonding: An Uncommon Guide ...,36.94
2025-06-24 12:26:25,The Unlikely Pilgrimage of ...,43.62
2025-06-24 12:26:25,The New Drawing on ...,43.02
2025-06-24 12:26:25,"The Midnight Assassin: Panic, ...",28.45
2025-06-24 12:26:25,The Martian (The Martian ...,41.39
2025-06-24 12:26:25,The High Mountains of ...,51.15
2025-06-24 12:26:25,The Grownup,35.88
2025-06-24 12:26:25,The E-Myth Revisited: Why ...,36.91
2025-06-24 12:26:25,South of Sunshine,28.93
2025-06-24 12:26:25,Smarter Faster Better: The ...,38.89
2025-06-24 12:26:25,Silence in the Dark ...,58.33
2025-06-24 12:26:25,Shadows of the Past ...,39.67
2025-06-24 12:26:25,Roller Girl,14.1
2025-06-24 12:26:25,Rising Strong,21.82
2025-06-24 12:26:25,Proofs of God: Classical ...,54.21
2025-06-24 12:26:25,Please Kill Me: The ...,31.19
2025-06-24 12:26:25,Out of Print: City ...,53.64
2025-06-24 12:26:25,My Life Next Door ...,36.39
2025-06-24 12:26:25,Miller's Valley,58.54
2025-06-24 12:26:25,Man's Search for Meaning,29.48
2025-06-24 12:26:25,Love That Boy: What ...,25.06
2025-06-24 12:26:25,Living Forward: A Proven ...,12.55
2025-06-24 12:26:25,Les Fleurs du Mal,29.04
2025-06-24 12:26:25,Left Behind (Left Behind ...,40.72
2025-06-24 12:26:25,Kill 'Em and Leave: ...,45.05
2025-06-24 12:26:25,Kierkegaard: A Christian Missionary ...,47.13
2025-06-24 12:26:25,John Vassos: Industrial Design ...,20.22
2025-06-24 12:26:25,I'll Give You the ...,56.48
2025-06-24 12:26:25,I Will Find You,44.21
2025-06-24 12:26:25,Hystopia: A Novel,21.96
2025-06-24 12:26:25,Howl and Other Poems,40.45
2025-06-24 12:26:25,History of Beauty,10.29
2025-06-24 12:26:25,Heaven is for Real: ...,52.86
2025-06-24 12:26:25,Future Shock (Future Shock ...,55.65
2025-06-24 12:26:25,Ender's Game (The Ender ...,43.64
2025-06-24 12:26:25,Diary of a Citizen ...,28.41
2025-06-24 12:26:25,Death by Leisure: A ...,37.51
2025-06-24 12:26:25,Brilliant Beacons: A History ...,11.45
2025-06-24 12:26:25,Brazen: The Courage to ...,19.22
2025-06-24 12:26:25,Between the World and ...,56.91
2025-06-24 12:26:25,Being Mortal: Medicine and ...,55.06
2025-06-24 12:26:25,A Murder Over a ...,13.2
2025-06-24 12:26:25,32 Yolks,53.63
2025-06-24 12:26:25,"""Most Blessed of the ...",44.48
2025-06-24 12:26:25,You Are a Badass: ...,12.08
2025-06-24 12:26:25,Wildlife of New York: ...,22.14
2025-06-24 12:26:25,What Happened on Beale ...,25.37
2025-06-24 12:26:25,Unreasonable Hope: Finding Faith ...,46.33
2025-06-24 12:26:25,Under the Tuscan Sun,37.33
2025-06-24 12:26:25,Toddlers Are A**holes: It's ...,25.55
2025-06-24 12:26:25,The Year of Living ...,34.72
2025-06-24 12:26:25,The Whale,35.96
2025-06-24 12:26:25,The Story of Art,41.14
2025-06-24 12:26:25,The Origin of Species,10.01
2025-06-24 12:26:25,The Great Gatsby,36.05
2025-06-24 12:26:25,The Good Girl,49.03
2025-06-24 12:26:25,The Glass Castle,16.24
2025-06-24 12:26:25,The Faith of Christopher ...,39.55
2025-06-24 12:26:25,The Drowning Girls,35.67
2025-06-24 12:26:25,The Constant Princess (The ...,16.62
2025-06-24 12:26:25,The Bourne Identity (Jason ...,42.78
2025-06-24 12:26:25,The Bachelor Girl's Guide ...,52.3
2025-06-24 12:26:25,The Art Book,32.34
2025-06-24 12:26:25,The 7 Habits of ...,33.17
2025-06-24 12:26:25,Team of Rivals: The ...,20.12
2025-06-24 12:26:25,Steal Like an Artist: ...,20.9
2025-06-24 12:26:25,"Sit, Stay, Love",20.9
2025-06-24 12:26:25,Sister Dear,40.2
2025-06-24 12:26:25,"Shrunken Treasures: Literary Classics, ...",52.87
2025-06-24 12:26:26,"Rich Dad, Poor Dad",51.74
2025-06-24 12:26:26,Raymie Nightingale,34.41
2025-06-24 12:26:26,Playing from the Heart,32.38
2025-06-24 12:26:26,Nightstruck: A Novel,50.35
2025-06-24 12:26:26,Naturally Lean: 125 Nourishing ...,11.38
2025-06-24 12:26:26,Meternity,43.58
2025-06-24 12:26:26,Memoirs of a Geisha,49.67
2025-06-24 12:26:26,Like Never Before (Walker ...,28.77
2025-06-24 12:26:26,Life of Pi,13.22
2025-06-24 12:26:26,Leave This Song Behind: ...,51.17
2025-06-24 12:26:26,King's Folly (The Kinsman ...,39.61
2025-06-24 12:26:26,John Adams,57.43
2025-06-24 12:26:26,How to Cook Everything ...,46.01
2025-06-24 12:26:26,How to Be a ...,28.25
2025-06-24 12:26:26,Good in Bed (Cannie ...,37.05
2025-06-24 12:26:26,"Fruits Basket, Vol. 7 ...",19.57
2025-06-24 12:26:26,For the Love: Fighting ...,45.13
2025-06-24 12:26:26,Finding God in the ...,46.64
2025-06-24 12:26:26,Every Heart a Doorway ...,12.16
2025-06-24 12:26:26,Delivering the Truth (Quaker ...,20.89
2025-06-24 12:26:26,Counted With the Stars ...,17.97
2025-06-24 12:26:26,"Chronicles, Vol. 1",52.6
2025-06-24 12:26:26,Blue Like Jazz: Nonreligious ...,25.77
2025-06-24 12:26:26,Benjamin Franklin: An American ...,48.19
2025-06-24 12:26:26,At The Existentialist Café: ...,29.93
2025-06-24 12:26:26,A Summer In Europe,44.34
2025-06-24 12:26:26,A Short History of ...,52.4
2025-06-24 12:26:26,A Gathering of Shadows ...,44.81
2025-06-24 12:26:26,The Sound Of Love,57.84
2025-06-24 12:26:26,The Rise and Fall ...,39.67
2025-06-24 12:26:26,The Perks of Being ...,55.02
2025-06-24 12:26:26,The Mysterious Affair at ...,24.8
2025-06-24 12:26:26,The Man Who Mistook ...,59.45
2025-06-24 12:26:26,The Makings of a ...,31.58
2025-06-24 12:26:26,The Joy of Cooking,43.27
2025-06-24 12:26:26,The Invention of Wings,37.34
2025-06-24 12:26:26,The Hobbit (Middle-Earth Universe),17.8
2025-06-24 12:26:26,The Great Railway Bazaar,30.54
2025-06-24 12:26:26,The Golden Compass (His ...,18.77
2025-06-24 12:26:26,The God Delusion,46.85
2025-06-24 12:26:26,The Girl You Left ...,15.79
2025-06-24 12:26:26,The Fellowship of the ...,10.27
2025-06-24 12:26:26,The Collected Poems of ...,15.42
2025-06-24 12:26:26,The Barefoot Contessa Cookbook,59.92
2025-06-24 12:26:26,Tell the Wolves I'm ...,50.96
2025-06-24 12:26:26,Ship Leaves Harbor: Essays ...,30.6
2025-06-24 12:26:26,Pride and Prejudice,19.27
2025-06-24 12:26:26,Musicophilia: Tales of Music ...,46.58
2025-06-24 12:26:26,Mere Christianity,48.51
2025-06-24 12:26:26,Me Before You (Me ...,19.02
2025-06-24 12:26:26,In the Woods (Dublin ...,38.38
2025-06-24 12:26:26,In Cold Blood,49.98
2025-06-24 12:26:26,How to Stop Worrying ...,46.49
2025-06-24 12:26:26,Give It Back,18.32
2025-06-24 12:26:26,"Girl, Interrupted",42.14
2025-06-24 12:26:26,Fun Home: A Family ...,56.59
2025-06-24 12:26:26,"Fruits Basket, Vol. 6 ...",20.96
2025-06-24 12:26:26,Deception Point,40.32
2025-06-24 12:26:26,"Death Note, Vol. 6: ...",36.39
2025-06-24 12:26:26,Catherine the Great: Portrait ...,58.55
2025-06-24 12:26:26,Better Homes and Gardens ...,39.61
2025-06-24 12:26:26,An Unquiet Mind: A ...,21.3
2025-06-24 12:26:26,A Year in Provence ...,56.88
2025-06-24 12:26:26,World Without End (The ...,32.97
2025-06-24 12:26:26,"Will Grayson, Will Grayson ...",47.31
2025-06-24 12:26:26,Why Save the Bankers?: ...,48.67
2025-06-24 12:26:26,Where She Went (If ...,41.73
2025-06-24 12:26:26,What If?: Serious Scientific ...,53.68
2025-06-24 12:26:26,Two Summers,14.64
2025-06-24 12:26:26,This Is Your Brain ...,38.4
2025-06-24 12:26:26,The Secret Garden,15.08
2025-06-24 12:26:26,The Raven King (The ...,30.57
2025-06-24 12:26:26,The Raven Boys (The ...,57.74
2025-06-24 12:26:26,The Power Greens Cookbook: ...,11.05
2025-06-24 12:26:26,The Metamorphosis,28.58
2025-06-24 12:26:26,The Mathews Men: Seven ...,42.91
2025-06-24 12:26:26,The Little Paris Bookshop,24.73
2025-06-24 12:26:26,The Hiding Place,55.91
2025-06-24 12:26:26,The Grand Design,13.76
2025-06-24 12:26:26,The Firm,45.56
2025-06-24 12:26:26,The Fault in Our ...,47.22
2025-06-24 12:26:26,The False Prince (The ...,56.0
2025-06-24 12:26:26,The Expatriates,44.58
2025-06-24 12:26:26,The Dream Thieves (The ...,34.5
2025-06-24 12:26:26,The Darkest Corners,11.33
2025-06-24 12:26:26,The Crossover,38.77
2025-06-24 12:26:26,The 5th Wave (The ...,11.83
2025-06-24 12:26:26,Tell the Wind and ...,45.51
2025-06-24 12:26:26,Tell Me Three Things,41.81
2025-06-24 12:26:26,Talking to Girls About ...,25.15
2025-06-24 12:26:26,Siddhartha,34.22
2025-06-24 12:26:26,Shiver (The Wolves of ...,16.23
2025-06-24 12:26:26,Remember Me?,11.48
2025-06-24 12:26:26,Red Dragon (Hannibal Lecter ...,23.37
2025-06-24 12:26:26,Peak: Secrets from the ...,16.28
2025-06-24 12:26:26,My Mother Was Nuts,31.63
2025-06-24 12:26:26,Mexican Today: New and ...,24.91
2025-06-24 12:26:26,Maybe Something Beautiful: How ...,22.54
2025-06-24 12:26:26,Lola and the Boy ...,23.63
2025-06-24 12:26:26,Logan Kade (Fallen Crest ...,13.12
2025-06-24 12:26:26,Last One Home (New ...,59.98
2025-06-24 12:26:26,Killing Floor (Jack Reacher ...,31.49
2025-06-24 12:26:26,Kill the Boy Band,15.52
2025-06-24 12:26:26,Isla and the Happily ...,48.13
2025-06-24 12:26:27,If I Stay (If ...,38.13
2025-06-24 12:26:27,I Know Why the ...,36.55
2025-06-24 12:26:27,Harry Potter and the ...,23.32
2025-06-24 12:26:27,"Fruits Basket, Vol. 5 ...",16.33
2025-06-24 12:26:27,Foundation (Foundation (Publication Order) ...,32.42
2025-06-24 12:26:27,Fool Me Once,16.96
2025-06-24 12:26:27,Find Her (Detective D.D. ...,22.37
2025-06-24 12:26:27,Evicted: Poverty and Profit ...,42.27
2025-06-24 12:26:27,Drama,38.7
2025-06-24 12:26:27,Dracula the Un-Dead,35.63
2025-06-24 12:26:27,Digital Fortress,58.0
2025-06-24 12:26:27,"Death Note, Vol. 5: ...",52.41
2025-06-24 12:26:27,"Data, A Love Story: ...",32.35
2025-06-24 12:26:27,Critique of Pure Reason,20.75
2025-06-24 12:26:27,Booked,17.49
2025-06-24 12:26:27,"Blue Lily, Lily Blue ...",34.13
2025-06-24 12:26:27,Approval Junkie: Adventures in ...,58.81
2025-06-24 12:26:27,An Abundance of Katherines,10.0
2025-06-24 12:26:27,America's War for the ...,51.22
2025-06-24 12:26:27,Alight (The Generations Trilogy ...,58.59
2025-06-24 12:26:27,A Girl's Guide to ...,31.3
2025-06-24 12:26:27,A Game of Thrones ...,46.42
2025-06-24 12:26:27,A Feast for Crows ...,17.21
2025-06-24 12:26:27,A Clash of Kings ...,10.79
2025-06-24 12:26:27,Vogue Colors A to ...,52.35
2025-06-24 12:26:27,The Shining (The Shining ...,27.88
2025-06-24 12:26:27,The Pilgrim's Progress,50.26
2025-06-24 12:26:27,The Perfect Play (Play ...,59.99
2025-06-24 12:26:27,The Passion of Dolssa,28.32
2025-06-24 12:26:27,The Jazz of Physics: ...,38.71
2025-06-24 12:26:27,The Hunger Games (The ...,29.85
2025-06-24 12:26:27,The Hound of the ...,14.82
2025-06-24 12:26:27,The Gunning of America: ...,16.81
2025-06-24 12:26:27,The Geography of Bliss: ...,28.23
2025-06-24 12:26:27,The Demonists (Demonist #1),52.11
2025-06-24 12:26:27,The Demon Prince of ...,27.88
2025-06-24 12:26:27,The Bone Hunters (Lexy ...,59.71
2025-06-24 12:26:27,The Beast (Black Dagger ...,46.08
2025-06-24 12:26:27,Some Women,13.73
2025-06-24 12:26:27,Shopaholic Ties the Knot ...,48.39
2025-06-24 12:26:27,Paper and Fire (The ...,49.45
2025-06-24 12:26:27,Outlander (Outlander #1),19.67
2025-06-24 12:26:27,Orchestra of Exiles: The ...,12.36
2025-06-24 12:26:27,No One Here Gets ...,20.02
2025-06-24 12:26:27,Night Shift (Night Shift ...,12.75
2025-06-24 12:26:27,Needful Things,47.51
2025-06-24 12:26:27,Mockingjay (The Hunger Games ...,20.44
2025-06-24 12:26:27,Misery,34.79
2025-06-24 12:26:27,Little Women (Little Women ...,28.07
2025-06-24 12:26:27,It,25.01
2025-06-24 12:26:27,Harry Potter and the ...,13.9
2025-06-24 12:26:27,Harry Potter and the ...,24.17
2025-06-24 12:26:27,Harry Potter and the ...,31.63
2025-06-24 12:26:27,Harry Potter and the ...,48.75
2025-06-24 12:26:27,Harry Potter and the ...,14.74
2025-06-24 12:26:27,Gone with the Wind,32.49
2025-06-24 12:26:27,God Is Not Great: ...,27.8
2025-06-24 12:26:27,Girl With a Pearl ...,26.77
2025-06-24 12:26:27,"Fruits Basket, Vol. 4 ...",50.44
2025-06-24 12:26:27,Far From True (Promise ...,34.93
2025-06-24 12:26:27,Dark Lover (Black Dagger ...,12.87
2025-06-24 12:26:27,Confessions of a Shopaholic ...,48.94
2025-06-24 12:26:27,Changing the Game (Play ...,13.38
2025-06-24 12:26:27,Candide,58.63
2025-06-24 12:26:27,Can You Keep a ...,21.94
2025-06-24 12:26:27,Atlas Shrugged,26.58
2025-06-24 12:26:27,Animal Farm,57.22
2025-06-24 12:26:27,A Walk to Remember,56.43
2025-06-24 12:26:27,A New Earth: Awakening ...,55.65
2025-06-24 12:26:27,A History of God: ...,27.62
2025-06-24 12:26:27,'Salem's Lot,49.56
2025-06-24 12:26:27,Zero History (Blue Ant ...,34.77
2025-06-24 12:26:27,Wuthering Heights,17.73
2025-06-24 12:26:27,World War Z: An ...,21.8
2025-06-24 12:26:27,Wild: From Lost to ...,46.02
2025-06-24 12:26:27,"Where'd You Go, Bernadette",18.13
2025-06-24 12:26:27,When You Are Engulfed ...,30.89
2025-06-24 12:26:27,We the People: The ...,31.95
2025-06-24 12:26:27,We Are All Completely ...,24.04
2025-06-24 12:26:27,Walk the Edge (Thunder ...,32.36
2025-06-24 12:26:27,Voyager (Outlander #3),21.07
2025-06-24 12:26:27,Very Good Lives: The ...,50.66
2025-06-24 12:26:27,Vegan Vegetarian Omnivore: Dinner ...,13.66
2025-06-24 12:26:27,"Unstuffed: Decluttering Your Home, ...",58.09
2025-06-24 12:26:27,Under the Banner of ...,30.0
2025-06-24 12:26:27,Two Boys Kissing,32.74
2025-06-24 12:26:27,Twilight (Twilight #1),41.93
2025-06-24 12:26:27,Twenties Girl,42.8
2025-06-24 12:26:27,Trespassing Across America: One ...,53.51
2025-06-24 12:26:27,Three-Martini Lunch,23.21
2025-06-24 12:26:27,"Thinking, Fast and Slow",21.14
2025-06-24 12:26:27,The Wild Robot,56.07
2025-06-24 12:26:27,The Wicked + The ...,14.41
2025-06-24 12:26:27,The Undomestic Goddess,45.75
2025-06-24 12:26:27,The Travelers,15.77
2025-06-24 12:26:27,The Tipping Point: How ...,10.02
2025-06-24 12:26:27,The Thing About Jellyfish,48.77
2025-06-24 12:26:27,The Stand,57.86
2025-06-24 12:26:27,The Smitten Kitchen Cookbook,23.59
2025-06-24 12:26:27,The Silkworm (Cormoran Strike ...,23.05
2025-06-24 12:26:27,"The Sandman, Vol. 3: ...",55.55
2025-06-24 12:26:27,The Rose & the ...,58.64
2025-06-24 12:26:28,The Road to Little ...,23.21
2025-06-24 12:26:28,The Rise of Theodore ...,42.57
2025-06-24 12:26:28,The Restaurant at the ...,10.92
2025-06-24 12:26:28,The Rest Is Noise: ...,34.77
2025-06-24 12:26:28,The Red Tent,35.66
2025-06-24 12:26:28,The Purpose Driven Life: ...,37.19
2025-06-24 12:26:28,The Purest Hook (Second ...,12.25
2025-06-24 12:26:28,The Picture of Dorian ...,29.7
2025-06-24 12:26:28,The Paris Wife,36.8
2025-06-24 12:26:28,The Obsession,45.43
2025-06-24 12:26:28,The Nightingale,26.26
2025-06-24 12:26:28,The New Guy (and ...,44.92
2025-06-24 12:26:28,The Nanny Diaries (Nanny ...,52.53
